Id,Department,Institute,Gender,writing score,math score,reading score,Lab Score,Attendence,Total Score
1,CSE,RGMCET,female,74,72,77,74,80,297
2,CSE,RGMCET,female,74,72,72,74,77,292
3,CSE,RGMCET,female,74,72,95,74,79,315
4,CSE-BS,RGMCET,female,74,72,57,74,77,277
5,CSE-BS,RGMCET,female,74,72,78,74,90,298
6,CSE-BS,RGMCET,female,74,72,83,74,81,303
7,MECHANICAL,RGMCET,Male,74,72,95,74,88,315
8,MECHANICAL,RGMCET,Male,74,72,43,74,85,263
9,MECHANICAL,RGMCET,Male,74,72,64,74,86,284
10,CYBER SECURITY,RGMCET,Male,74,72,60,74,84,280
11,CYBER SECURITY,SREC,Male,74,72,54,74,76,274
12,CYBER SECURITY,SREC,Male,74,72,52,74,75,272
13,AI,SREC,Male,74,72,81,74,86,301
14,AI,SREC,Male,70,78,72,72,83,292
15,AI,SREC,female,58,50,53,72,81,233
16,CIVIL,SREC,female,78,69,75,72,74,294
17,CIVIL,SREC,female,86,88,89,72,77,335
18,CIVIL,SREC,female,28,18,32,72,79,150
19,CSE(DS),SREC,female,46,46,42,72,80,206
20,CSE(DS),SREC,female,61,54,58,72,85,245
